,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
609,-0.84,-0.05,-0.14,3.87,2.87,-52.63,-5.29,-1.84,5.48,0.18,0.44,-0.68,0.56,387447,30659,T
610,-0.84,-0.05,-0.14,3.87,2.87,-52.63,-5.25,-3.91,3.84,0.18,0.44,-0.68,0.56,387465,30677,T
611,-0.89,-0.36,-0.8,3.87,2.87,-52.63,-5.25,-3.91,3.84,0.18,0.44,-0.68,0.56,387482,30694,T
612,-0.89,-0.36,-0.8,3.87,2.87,-52.63,-4.71,-4.29,3.91,0.18,0.44,-0.68,0.56,387496,30708,T
613,-0.89,-0.36,-0.8,3.87,2.87,-52.63,-5.17,-4.71,3.72,0.18,0.44,-0.68,0.56,387682,30894,T
614,-0.96,-0.24,-0.89,3.87,2.87,-52.63,-5.17,-4.71,3.72,0.18,0.44,-0.68,0.56,387705,30917,T
615,-0.96,-0.24,-0.89,3.87,2.87,-52.63,-5.09,-7.47,4.22,0.18,0.44,-0.68,0.56,387720,30932,T
616,-0.8,-0.36,-0.45,3.87,2.87,-52.63,-5.09,-7.47,4.22,0.18,0.44,-0.68,0.56,387735,30947,T
617,-0.8,-0.36,-0.45,3.87,2.87,-52.63,-5.86,-8.62,4.22,0.18,0.44,-0.68,0.56,388738,31950,T
618,-0.79,-0.56,-0.47,3.87,2.87,-52.63,-5.86,-8.62,4.22,0.18,0.44,-0.68,0.56,388961,32173,T
619,-0.79,-0.56,-0.47,3.87,2.87,-52.63,-3.64,-6.02,4.45,0.18,0.44,-0.68,0.56,388975,32187,T
620,-0.79,-0.56,-0.47,3.87,2.87,-52.63,-4.1,-8.74,2.88,0.18,0.44,-0.68,0.56,388991,32203,T
621,-0.79,-0.56,-0.47,3.87,2.87,-52.63,-3.87,-8.62,2.88,0.18,0.44,-0.68,0.56,389015,32227,T
622,-0.14,-0.03,-0.18,3.87,2.87,-52.63,-3.87,-8.62,2.88,0.18,0.44,-0.68,0.56,389035,32247,T
623,-0.14,-0.03,-0.18,3.87,2.87,-52.63,-3.83,-8.47,2.8,0.18,0.44,-0.68,0.56,389055,32267,T
624,-0.08,-0.15,-0.19,3.87,2.87,-52.63,-3.83,-8.47,2.8,0.18,0.44,-0.68,0.56,389070,32282,T
625,-0.08,-0.15,-0.19,3.87,2.87,-52.63,-3.83,-8.47,2.8,-0.47,0.37,-0.11,0.79,389089,32301,T
626,-0.08,-0.15,-0.19,3.87,2.87,-52.63,-4.4,-8.7,2.92,-0.47,0.37,-0.11,0.79,389104,32316,T
627,0.05,-0.09,0.02,3.87,2.87,-52.63,-4.4,-8.7,2.92,-0.47,0.37,-0.11,0.79,389122,32334,T
628,0.05,-0.09,0.02,3.87,2.87,-52.63,-4.4,-8.7,2.92,-0.47,0.36,-0.11,0.79,389136,32348,T
629,0.05,-0.09,0.02,3.87,2.87,-52.63,-4.67,-8.58,2.77,-0.47,0.36,-0.11,0.79,389668,32880,T
630,0.03,-0.1,-0.01,3.87,2.87,-52.63,-4.67,-8.58,2.77,-0.47,0.36,-0.11,0.79,389692,32904,T
631,0.03,-0.1,-0.01,3.87,2.87,-52.63,-7.28,-9.58,4.41,-0.47,0.36,-0.11,0.79,389706,32918,T
632,0.03,-0.1,-0.01,3.87,2.87,-52.63,-7.7,-9.35,4.22,-0.47,0.36,-0.11,0.79,389719,32931,T
633,0.8,-0.71,1.36,3.87,2.87,-52.63,-7.7,-9.35,4.22,-0.47,0.36,-0.11,0.79,389870,33082,T
634,0.8,-0.71,1.36,3.87,2.87,-52.63,-7.66,-8.97,4.14,-0.47,0.36,-0.11,0.79,389893,33105,T
635,0.8,-0.71,1.36,3.87,2.87,-52.63,-4.9,-2.99,3.45,-0.47,0.36,-0.11,0.79,389909,33121,W
636,1.54,-0.17,1.72,3.87,2.87,-52.63,-4.9,-2.99,3.45,-0.47,0.36,-0.11,0.79,389924,33136,W
637,1.54,-0.17,1.72,3.87,2.87,-52.63,-4.9,-2.99,3.45,-0.21,0.43,0.04,0.88,390771,33983,W
638,1.54,-0.17,1.72,3.87,2.87,-52.63,-4.67,-1.61,3.19,-0.21,0.43,0.04,0.88,390793,34005,W
639,1.54,-0.17,1.72,3.87,2.87,-52.63,-8.08,3.02,7.09,-0.21,0.43,0.04,0.88,390808,34020,W
640,-0.25,0.64,1.26,3.87,2.87,-52.63,-8.08,3.02,7.09,-0.21,0.43,0.04,0.88,390822,34034,W
641,-0.25,0.64,1.26,3.87,2.87,-52.63,-8.08,3.02,7.09,-0.14,0.4,0.6,0.68,390838,34050,W
642,-0.25,0.64,1.26,3.87,2.87,-52.63,-7.12,4.17,6.63,-0.14,0.4,0.6,0.68,390852,34064,W
643,-0.43,0.58,1.21,3.87,2.87,-52.63,-7.12,4.17,6.63,-0.14,0.4,0.6,0.68,390873,34085,W
644,-0.43,0.58,1.21,3.87,2.87,-52.63,-7.12,4.17,6.63,-0.15,0.41,0.62,0.65,390960,34172,W
645,-0.43,0.58,1.21,3.87,2.87,-52.63,-7.05,4.44,6.6,-0.15,0.41,0.62,0.65,390990,34202,W
646,-0.76,-0.09,0.05,3.87,2.87,-52.63,-7.05,4.44,6.6,-0.15,0.41,0.62,0.65,391005,34217,W
647,-0.76,-0.09,0.05,3.87,2.87,-52.63,-5.63,1.61,4.61,-0.15,0.41,0.62,0.65,391020,34232,W
648,-0.86,-0.05,-0.47,3.87,2.87,-52.63,-5.63,1.61,4.61,-0.15,0.41,0.62,0.65,391037,34249,W
649,-0.86,-0.05,-0.47,3.87,2.87,-52.63,-5.32,1.14,4.34,-0.15,0.41,0.62,0.65,391051,34263,W
650,-1.03,0.3,-0.96,3.87,2.87,-52.63,-5.32,1.14,4.34,-0.15,0.41,0.62,0.65,391111,34323,W
651,-1.03,0.3,-0.96,3.87,2.87,-52.63,-5.32,1.14,4.34,-0.2,0.38,0.66,0.62,391126,34338,W
652,-1.28,0.44,-1.5,3.87,2.87,-52.63,-5.32,1.14,4.34,-0.2,0.38,0.66,0.62,391142,34354,W
653,-1.28,0.44,-1.5,3.87,2.87,-52.63,-4.21,-0.23,3.84,-0.2,0.38,0.66,0.62,391155,34367,W
654,-1.7,0.34,-2.06,3.87,2.87,-52.63,-4.21,-0.23,3.84,-0.2,0.38,0.66,0.62,391246,34458,W
655,-1.7,0.34,-2.06,3.87,2.87,-52.63,-4.21,-0.23,3.84,-0.28,0.33,0.63,0.65,391264,34476,W
656,-1.7,0.34,-2.06,3.87,2.87,-52.63,-4.9,-5.71,3.42,-0.28,0.33,0.63,0.65,391280,34492,W
657,-1.7,0.34,-2.06,14.25,-5.87,-33.06,-4.9,-5.71,3.42,-0.28,0.33,0.63,0.65,391294,34506,W
658,-1.7,0.34,-2.06,14.25,-5.87,-33.06,-6.01,-7.82,3.07,-0.28,0.33,0.63,0.65,391588,34800,W
659,-2.32,-0.11,-3.42,14.25,-5.87,-33.06,-6.01,-7.82,3.07,-0.28,0.33,0.63,0.65,391621,34833,W
660,-2.32,-0.11,-3.42,14.25,-5.87,-33.06,-3.45,-9.54,2.5,-0.28,0.33,0.63,0.65,391648,34860,W
661,-2.32,-0.11,-3.42,14.25,-5.87,-33.06,-5.29,-9.93,3.26,-0.28,0.33,0.63,0.65,391663,34875,W
662,-0.71,1.39,-0.25,14.25,-5.87,-33.06,-5.29,-9.93,3.26,-0.28,0.33,0.63,0.65,391678,34890,W
663,-0.71,1.39,-0.25,14.25,-5.87,-33.06,-5.29,-9.93,3.26,-0.69,-0.09,0.15,0.7,391694,34906,W
664,-0.71,1.39,-0.25,14.25,-5.87,-33.06,-4.98,-7.62,2.73,-0.69,-0.09,0.15,0.7,391712,34924,W
665,-0.28,1.44,0.25,14.25,-5.87,-33.06,-4.98,-7.62,2.73,-0.69,-0.09,0.15,0.7,391730,34942,W
666,-0.28,1.44,0.25,14.25,-5.87,-33.06,-4.98,-7.62,2.73,-0.7,-0.07,0.13,0.7,391745,34957,W
667,-0.28,1.44,0.25,14.25,-5.87,-33.06,-5.05,-8.13,2.23,-0.7,-0.07,0.13,0.7,391759,34971,W
668,0.13,0.59,0.41,14.25,-5.87,-33.06,-5.05,-8.13,2.23,-0.7,-0.07,0.13,0.7,391773,34985,W
669,0.13,0.59,0.41,14.25,-5.87,-33.06,-5.05,-8.13,2.23,-0.71,-0.04,0.11,0.7,392054,35266,W
670,0.13,0.59,0.41,14.25,-5.87,-33.06,-4.18,-7.62,2.92,-0.71,-0.04,0.11,0.7,392076,35288,W
671,0.13,0.59,0.41,14.25,-5.87,-33.06,-7.66,-10.65,2.11,-0.71,-0.04,0.11,0.7,392092,35304,W
672,0.13,0.59,0.41,14.25,-5.87,-33.06,-8.35,-10.42,2.15,-0.71,-0.04,0.11,0.7,392106,35318,W
673,1.09,-0.54,3.37,14.25,-5.87,-33.06,-8.35,-10.42,2.15,-0.71,-0.04,0.11,0.7,392121,35333,W
674,1.09,-0.54,3.37,14.25,-5.87,-33.06,-8.35,-10.42,2.15,-0.63,0.13,0.25,0.72,392175,35387,W
675,1.09,-0.54,3.37,14.25,-5.87,-33.06,-8.89,-10.27,2.3,-0.63,0.13,0.25,0.72,392221,35433,W
676,1.08,-0.86,3.64,14.25,-5.87,-33.06,-8.89,-10.27,2.3,-0.63,0.13,0.25,0.72,392244,35456,W
677,1.08,-0.86,3.64,14.25,-5.87,-33.06,-8.73,-11.3,2.15,-0.63,0.13,0.25,0.72,392258,35470,W
678,1.08,-0.86,3.64,14.25,-5.87,-33.06,-9.04,-11.07,2.11,-0.63,0.13,0.25,0.72,392272,35484,W
679,1.16,-1.55,3.08,14.25,-5.87,-33.06,-9.04,-11.07,2.11,-0.63,0.13,0.25,0.72,392291,35503,W
680,1.16,-1.55,3.08,14.25,-5.87,-33.06,-8.31,-10.42,2.38,-0.63,0.13,0.25,0.72,392308,35520,W
681,1.16,-1.55,3.08,14.25,-5.87,-33.06,-5.75,-7.74,2.46,-0.63,0.13,0.25,0.72,392331,35543,W
682,0.92,-0.65,2.67,14.25,-5.87,-33.06,-5.75,-7.74,2.46,-0.63,0.13,0.25,0.72,392351,35563,W
683,0.92,-0.65,2.67,14.25,-5.87,-33.06,-4.9,-5.1,2.15,-0.63,0.13,0.25,0.72,392365,35577,W
684,0.78,-0.86,2.24,14.25,-5.87,-33.06,-4.9,-5.1,2.15,-0.63,0.13,0.25,0.72,392379,35591,W
685,0.78,-0.86,2.24,14.25,-5.87,-33.06,-4.9,-5.1,2.15,-0.39,0.32,0.56,0.65,392396,35608,W
686,0.78,-0.86,2.24,14.25,-5.87,-33.06,-4.33,-3.34,1.96,-0.39,0.32,0.56,0.65,392410,35622,W
687,0.63,-0.89,1.43,14.25,-5.87,-33.06,-4.33,-3.34,1.96,-0.39,0.32,0.56,0.65,392969,36181,W
688,0.63,-0.89,1.43,14.25,-5.87,-33.06,-4.33,-3.34,1.96,-0.35,0.33,0.6,0.64,393029,36241,W
689,0.63,-0.89,1.43,1.06,15.5,-17.5,-4.33,-3.34,1.96,-0.35,0.33,0.6,0.64,393055,36267,W
690,0.63,-0.89,1.43,1.06,15.5,-17.5,-5.17,-10.65,2.65,-0.35,0.33,0.6,0.64,393077,36289,W
691,-0.69,0.49,-0.75,1.06,15.5,-17.5,-5.17,-10.65,2.65,-0.35,0.33,0.6,0.64,393095,36307,W
692,-0.69,0.49,-0.75,1.06,15.5,-17.5,-5.17,-6.98,3.26,-0.35,0.33,0.6,0.64,393112,36324,W
693,-0.83,0.8,-0.17,1.06,15.5,-17.5,-5.17,-6.98,3.26,-0.35,0.33,0.6,0.64,393129,36341,W
694,-0.83,0.8,-0.17,1.06,15.5,-17.5,-5.17,-6.98,3.26,-0.7,-0.07,0.14,0.7,393143,36355,W
695,-0.83,0.8,-0.17,1.06,15.5,-17.5,-4.79,-8.7,3,-0.7,-0.07,0.14,0.7,393158,36370,W
696,-0.05,0.79,0.37,1.06,15.5,-17.5,-4.79,-8.7,3,-0.7,-0.07,0.14,0.7,393171,36383,W
697,-0.05,0.79,0.37,1.06,15.5,-17.5,-4.79,-8.7,3,-0.71,-0.05,0.12,0.69,393191,36403,W
698,-0.05,0.79,0.37,1.06,15.5,-17.5,-4.86,-8.24,2.84,-0.71,-0.05,0.12,0.69,393205,36417,W
699,0.3,0.43,0.46,1.06,15.5,-17.5,-4.86,-8.24,2.84,-0.71,-0.05,0.12,0.69,393222,36434,W
700,0.3,0.43,0.46,1.06,15.5,-17.5,-4.86,-8.24,2.84,-0.71,-0.03,0.12,0.7,393236,36448,W
701,0.3,0.43,0.46,1.06,15.5,-17.5,-3.25,-7.7,3.3,-0.71,-0.03,0.12,0.7,393251,36463,W
702,0.3,0.43,0.46,1.06,15.5,-17.5,-3.71,-7.82,3.26,-0.71,-0.03,0.12,0.7,393267,36479,W
703,0.1,0.12,0.66,1.06,15.5,-17.5,-3.71,-7.82,3.26,-0.71,-0.03,0.12,0.7,393461,36673,W
704,0.1,0.12,0.66,1.06,15.5,-17.5,-3.71,-7.82,3.26,-0.7,-0.02,0.12,0.7,393486,36698,W
705,0.67,-0.38,1.01,1.06,15.5,-17.5,-3.71,-7.82,3.26,-0.7,-0.02,0.12,0.7,393501,36713,W
706,0.67,-0.38,1.01,1.06,15.5,-17.5,-5.82,-9.31,2.77,-0.7,-0.02,0.12,0.7,393518,36730,W
707,0.71,-0.19,1.5,1.06,15.5,-17.5,-5.82,-9.31,2.77,-0.7,-0.02,0.12,0.7,393538,36750,W
708,0.71,-0.19,1.5,1.06,15.5,-17.5,-5.82,-9.31,2.77,-0.66,0.05,0.2,0.72,393556,36768,W
709,0.71,-0.19,1.5,1.06,15.5,-17.5,-7.58,-12.49,2.57,-0.66,0.05,0.2,0.72,393667,36879,W
710,0.82,0.1,1.95,1.06,15.5,-17.5,-7.58,-12.49,2.57,-0.66,0.05,0.2,0.72,393700,36912,W
711,0.97,-0.82,2.74,1.06,15.5,-17.5,-7.58,-12.49,2.57,-0.66,0.05,0.2,0.72,393720,36932,W
712,0.97,-0.82,2.74,1.06,15.5,-17.5,-6.55,-10.96,1.92,-0.66,0.05,0.2,0.72,393743,36955,W
713,0.97,-0.82,2.74,19.44,-9.56,-23.37,-6.55,-10.96,1.92,-0.66,0.05,0.2,0.72,393762,36974,W
714,0.97,-0.94,2.47,19.44,-9.56,-23.37,-6.55,-10.96,1.92,-0.66,0.05,0.2,0.72,393775,36987,W
715,0.97,-0.94,2.47,19.44,-9.56,-23.37,-6.55,-10.96,1.92,-0.5,0.22,0.44,0.71,393789,37001,W
716,0.97,-0.94,2.47,19.44,-9.56,-23.37,-4.71,-7.28,1.43,-0.5,0.22,0.44,0.71,393808,37020,W
717,0.91,-1,1.94,19.44,-9.56,-23.37,-4.71,-7.28,1.43,-0.5,0.22,0.44,0.71,393821,37033,W
718,0.91,-1,1.94,19.44,-9.56,-23.37,-4.71,-7.28,1.43,-0.46,0.24,0.49,0.7,393836,37048,W
719,0.91,-1,1.94,19.44,-9.56,-23.37,-4.21,-5.98,1.46,-0.46,0.24,0.49,0.7,393850,37062,W
720,0.6,-0.72,1.14,19.44,-9.56,-23.37,-4.21,-5.98,1.46,-0.46,0.24,0.49,0.7,393871,37083,W
721,0.6,-0.72,1.14,19.44,-9.56,-23.37,-4.21,-5.98,1.46,-0.43,0.25,0.52,0.69,393948,37160,W
722,0.6,-0.72,1.14,20.5,-26.69,-30.94,-4.21,-5.98,1.46,-0.43,0.25,0.52,0.69,393966,37178,W
723,0.6,-0.72,1.14,20.5,-26.69,-30.94,-3.68,-3.99,1.73,-0.43,0.25,0.52,0.69,393982,37194,W
724,-0.29,-0.1,-0.41,20.5,-26.69,-30.94,-3.68,-3.99,1.73,-0.43,0.25,0.52,0.69,393997,37209,W
725,-0.29,-0.1,-0.41,20.5,-26.69,-30.94,-3.75,-4.33,1.77,-0.43,0.25,0.52,0.69,394012,37224,W
726,-0.63,-0.22,-1.08,20.5,-26.69,-30.94,-3.75,-4.33,1.77,-0.43,0.25,0.52,0.69,394028,37240,W
727,-0.63,-0.22,-1.08,20.5,-26.69,-30.94,-3.75,-4.33,1.77,-0.42,0.24,0.53,0.7,394089,37301,W
728,-0.63,-0.22,-1.08,20.5,-26.69,-30.94,-3.41,-4.91,1.85,-0.42,0.24,0.53,0.7,394125,37337,W
729,-0.63,-0.22,-1.08,20.5,-26.69,-30.94,-3.95,-6.32,1.88,-0.42,0.24,0.53,0.7,394139,37351,W
730,-1.44,0,-2.32,20.5,-26.69,-30.94,-3.95,-6.32,1.88,-0.42,0.24,0.53,0.7,394156,37368,W
731,-1.44,0,-2.32,20.5,-26.69,-30.94,-3.64,-8.81,1.5,-0.42,0.24,0.53,0.7,394175,37387,W
732,-1.69,-0.28,-2.43,20.5,-26.69,-30.94,-3.64,-8.81,1.5,-0.42,0.24,0.53,0.7,394191,37403,T
733,-1.69,-0.28,-2.43,20.5,-26.69,-30.94,-3.64,-9.77,1.88,-0.42,0.24,0.53,0.7,394206,37418,T
734,-1.77,-0.2,-2.71,20.5,-26.69,-30.94,-3.64,-9.77,1.88,-0.42,0.24,0.53,0.7,394223,37435,T
735,-1.77,-0.2,-2.71,20.5,-26.69,-30.94,-3.64,-9.77,1.88,-0.55,0.07,0.4,0.73,394241,37453,T
736,-1.77,-0.2,-2.71,20.5,-26.69,-30.94,-4.21,-12.45,2.27,-0.55,0.07,0.4,0.73,394322,37534,T
737,-1.77,-0.2,-2.71,20.5,-26.69,-30.94,-4.37,-14.75,2.19,-0.55,0.07,0.4,0.73,394344,37556,T
738,-1.77,-0.2,-2.71,20.5,-26.69,-30.94,-4.67,-11.73,2.34,-0.55,0.07,0.4,0.73,394359,37571,T
739,-1.36,1.25,-2.82,20.5,-26.69,-30.94,-4.67,-11.73,2.34,-0.55,0.07,0.4,0.73,394379,37591,T
740,-1.36,1.25,-2.82,20.5,-26.69,-30.94,-4.67,-11.73,2.34,-0.68,-0.06,0.18,0.71,394397,37609,T
741,-1.36,1.25,-2.82,20.5,-26.69,-30.94,-4.63,-13.34,1.96,-0.68,-0.06,0.18,0.71,394421,37633,T
742,-1.36,1.25,-2.82,20.5,-26.69,-30.94,-3.14,-10.35,1.77,-0.68,-0.06,0.18,0.71,394436,37648,T
743,-0.89,1.56,-1.07,20.5,-26.69,-30.94,-3.14,-10.35,1.77,-0.68,-0.06,0.18,0.71,394454,37666,T
744,-0.89,1.56,-1.07,20.5,-26.69,-30.94,-6.93,-11,2.27,-0.68,-0.06,0.18,0.71,394469,37681,T
745,-0.84,1.07,-0.25,20.5,-26.69,-30.94,-6.93,-11,2.27,-0.68,-0.06,0.18,0.71,394481,37693,T
746,-0.84,1.07,-0.25,20.5,-26.69,-30.94,-6.93,-11,2.27,-0.72,-0.07,0.08,0.69,394499,37711,T
747,-0.84,1.07,-0.25,20.5,-26.69,-30.94,-8.23,-8.89,2.88,-0.72,-0.07,0.08,0.69,394512,37724,T
748,-0.07,0.58,0.57,20.5,-26.69,-30.94,-8.23,-8.89,2.88,-0.72,-0.07,0.08,0.69,394527,37739,T
749,-0.07,0.58,0.57,20.5,-26.69,-30.94,-8.23,-8.89,2.88,-0.73,-0.05,0.07,0.68,394556,37768,T
750,-0.07,0.58,0.57,20.5,-26.69,-30.94,-7.09,-8.16,2.77,-0.73,-0.05,0.07,0.68,394593,37805,T
751,0.4,0.14,0.72,20.5,-26.69,-30.94,-7.09,-8.16,2.77,-0.73,-0.05,0.07,0.68,394617,37829,T
752,0.4,0.14,0.72,20.5,-26.69,-30.94,-3.29,-7.39,2.8,-0.73,-0.05,0.07,0.68,394636,37848,T
753,0.42,0.24,0.79,20.5,-26.69,-30.94,-3.29,-7.39,2.8,-0.73,-0.05,0.07,0.68,394655,37867,T
754,0.42,0.24,0.79,20.5,-26.69,-30.94,-2.72,-8.51,2.73,-0.73,-0.05,0.07,0.68,394679,37891,T
755,0.38,0.32,0.77,20.5,-26.69,-30.94,-2.72,-8.51,2.73,-0.73,-0.05,0.07,0.68,394700,37912,T
756,0.38,0.32,0.77,20.5,-26.69,-30.94,-2.83,-9.16,3.04,-0.73,-0.05,0.07,0.68,394715,37927,T
757,0.46,0,0.99,20.5,-26.69,-30.94,-2.83,-9.16,3.04,-0.73,-0.05,0.07,0.68,394732,37944,T
758,0.46,0,0.99,20.5,-26.69,-30.94,-2.83,-9.16,3.04,-0.71,0.02,0.1,0.7,394754,37966,T
759,0.46,0,0.99,20.5,-26.69,-30.94,-2.53,-9.66,3.49,-0.71,0.02,0.1,0.7,394772,37984,T
760,0.59,-0.74,0.55,20.5,-26.69,-30.94,-2.53,-9.66,3.49,-0.71,0.02,0.1,0.7,394791,38003,T
761,0.59,-0.74,0.55,8.75,1.31,-7.56,-2.53,-9.66,3.49,-0.71,0.02,0.1,0.7,394815,38027,T
762,0.59,-0.74,0.55,8.75,1.31,-7.56,-2.61,-10.23,3.26,-0.71,0.02,0.1,0.7,394833,38045,T
763,0.59,-0.73,0.74,8.75,1.31,-7.56,-2.61,-10.23,3.26,-0.71,0.02,0.1,0.7,394851,38063,T
764,0.59,-0.73,0.74,8.75,1.31,-7.56,-6.78,-13.34,1.92,-0.71,0.02,0.1,0.7,394867,38079,T
765,0.89,-0.75,1.53,8.75,1.31,-7.56,-6.78,-13.34,1.92,-0.71,0.02,0.1,0.7,394881,38093,T
766,0.89,-0.75,1.53,8.75,1.31,-7.56,-6.78,-13.34,1.92,-0.66,0.04,0.18,0.72,394900,38112,T
767,0.89,-0.75,1.53,8.75,1.31,-7.56,-6.93,-14.29,1.23,-0.66,0.04,0.18,0.72,394941,38153,T
768,1.17,-0.35,2.56,8.75,1.31,-7.56,-6.93,-14.29,1.23,-0.66,0.04,0.18,0.72,394958,38170,T
769,1.17,-0.35,2.56,8.75,1.31,-7.56,-5.13,-9.93,1.39,-0.66,0.04,0.18,0.72,394971,38183,T
770,1.16,-0.84,3,8.75,1.31,-7.56,-5.13,-9.93,1.39,-0.66,0.04,0.18,0.72,394985,38197,T
771,1.16,-0.84,3,8.75,1.31,-7.56,-5.13,-9.93,1.39,-0.61,0.11,0.28,0.73,395000,38212,T
772,1.16,-0.84,3,8.75,1.31,-7.56,-6.17,-11.23,1.46,-0.61,0.11,0.28,0.73,395018,38230,T
773,1.11,-1.34,2.59,8.75,1.31,-7.56,-6.17,-11.23,1.46,-0.61,0.11,0.28,0.73,395032,38244,T
774,1.11,-1.34,2.59,8.75,1.31,-7.56,-6.17,-11.23,1.46,-0.57,0.14,0.35,0.73,395062,38274,T
775,1.11,-1.34,2.59,8.75,1.31,-7.56,-4.79,-10.27,1.5,-0.57,0.14,0.35,0.73,395079,38291,T
776,1.05,-0.85,2.5,8.75,1.31,-7.56,-4.79,-10.27,1.5,-0.57,0.14,0.35,0.73,395095,38307,T
777,1.05,-0.85,2.5,8.75,1.31,-7.56,-4.29,-8.28,1.58,-0.57,0.14,0.35,0.73,395109,38321,T
778,1.05,-0.85,2.5,8.75,1.31,-7.56,-4.59,-7.32,1.35,-0.57,0.14,0.35,0.73,395139,38351,T
779,0.91,-1.13,2.09,8.75,1.31,-7.56,-4.59,-7.32,1.35,-0.57,0.14,0.35,0.73,395176,38388,T
780,0.91,-1.13,2.09,8.75,1.31,-7.56,-3.87,-6.59,1.66,-0.57,0.14,0.35,0.73,395191,38403,T
781,0.75,-0.79,1.33,8.75,1.31,-7.56,-3.87,-6.59,1.66,-0.57,0.14,0.35,0.73,395218,38430,T
782,0.75,-0.79,1.33,8.75,1.31,-7.56,-3.1,-5.6,1.35,-0.57,0.14,0.35,0.73,395237,38449,T
783,0.3,-0.23,0.54,8.75,1.31,-7.56,-3.1,-5.6,1.35,-0.57,0.14,0.35,0.73,395264,38476,T
784,0.3,-0.23,0.54,8.75,1.31,-7.56,-3.06,-5.29,1.5,-0.57,0.14,0.35,0.73,395279,38491,T
785,0.3,-0.23,0.54,8.75,1.31,-7.56,-3.14,-5.21,1.5,-0.57,0.14,0.35,0.73,395299,38511,T
786,0.3,-0.23,0.54,8.75,1.31,-7.56,-3.14,-5.41,1.5,-0.57,0.14,0.35,0.73,395323,38535,T
787,-0.5,-0.15,-1.04,8.75,1.31,-7.56,-3.14,-5.41,1.5,-0.57,0.14,0.35,0.73,395343,38555,T
788,-0.5,-0.15,-1.04,8.75,1.31,-7.56,-3.14,-5.41,1.5,-0.44,0.19,0.51,0.72,395373,38585,T
789,-0.5,-0.15,-1.04,8.75,1.31,-7.56,-3.37,-6.13,2.27,-0.44,0.19,0.51,0.72,395401,38613,T
790,-0.5,-0.15,-1.04,8.75,1.31,-7.56,-3.37,-6.13,2.27,-0.45,0.17,0.49,0.73,395425,38637,T
791,-1.36,0.26,-2.37,8.75,1.31,-7.56,-3.37,-6.13,2.27,-0.45,0.17,0.49,0.73,395439,38651,T
792,-1.36,0.26,-2.37,10.94,-26.06,-25.69,-3.37,-6.13,2.27,-0.45,0.17,0.49,0.73,395459,38671,T
793,-1.36,0.26,-2.37,10.94,-26.06,-25.69,-3.91,-9,2.23,-0.45,0.17,0.49,0.73,395472,38684,T
794,-1.56,0.26,-2.83,10.94,-26.06,-25.69,-3.91,-9,2.23,-0.45,0.17,0.49,0.73,395486,38698,T
795,-1.56,0.26,-2.83,10.94,-26.06,-25.69,-3.91,-9,2.23,-0.52,0.09,0.41,0.75,395499,38711,T
796,-1.56,0.26,-2.83,10.94,-26.06,-25.69,-3.98,-10.69,2.3,-0.52,0.09,0.41,0.75,395513,38725,T
797,-1.83,0.41,-3.04,10.94,-26.06,-25.69,-3.98,-10.69,2.3,-0.52,0.09,0.41,0.75,395526,38738,T
798,-1.83,0.41,-3.04,10.94,-26.06,-25.69,-3.98,-10.69,2.3,-0.56,0.04,0.35,0.75,395550,38762,T
799,-1.83,0.41,-3.04,10.94,-26.06,-25.69,-4.63,-13.22,2.38,-0.56,0.04,0.35,0.75,395576,38788,T
800,-1.83,0.41,-3.04,10.94,-26.06,-25.69,-4.29,-14.14,2.57,-0.56,0.04,0.35,0.75,395626,38838,T
801,-1.83,0.41,-3.04,10.44,-13.94,-26.69,-4.29,-14.14,2.57,-0.56,0.04,0.35,0.75,395652,38864,T
802,-1.83,0.41,-3.04,10.44,-13.94,-26.69,-3.18,-10.88,2.54,-0.56,0.04,0.35,0.75,395671,38883,T
803,-0.76,1.57,-2.07,10.44,-13.94,-26.69,-3.18,-10.88,2.54,-0.56,0.04,0.35,0.75,395691,38903,T
804,-0.76,1.57,-2.07,10.44,-13.94,-26.69,-3.18,-10.88,2.54,-0.66,-0.05,0.15,0.73,395710,38922,T
805,-0.76,1.57,-2.07,10.44,-13.94,-26.69,-3.6,-10.84,1.92,-0.66,-0.05,0.15,0.73,395726,38938,T
806,-0.34,1.78,-1.1,10.44,-13.94,-26.69,-3.6,-10.84,1.92,-0.66,-0.05,0.15,0.73,395745,38957,T
807,-0.34,1.78,-1.1,10.44,-13.94,-26.69,-6.01,-8.51,2.96,-0.66,-0.05,0.15,0.73,395760,38972,T
808,-0.39,1.58,-0.56,10.44,-13.94,-26.69,-6.01,-8.51,2.96,-0.66,-0.05,0.15,0.73,395779,38991,T
809,-0.39,1.58,-0.56,10.44,-13.94,-26.69,-6.01,-8.51,2.96,-0.69,-0.03,0.05,0.72,395793,39005,T
810,-0.39,1.58,-0.56,10.44,-13.94,-26.69,-3.45,-7.93,2.57,-0.69,-0.03,0.05,0.72,395807,39019,T
811,-0.39,1.58,-0.56,10.44,-13.94,-26.69,-6.36,-8.74,2.8,-0.69,-0.03,0.05,0.72,395821,39033,T
812,0.16,0.85,0.34,10.44,-13.94,-26.69,-6.36,-8.74,2.8,-0.69,-0.03,0.05,0.72,395839,39051,T
