,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
209,-1.83,0.5,2.36,0,-19.69,-9.69,-4.37,0.45,-0.69,-0.13,0.63,0.4,0.64,514205,8447,T
210,-1.83,0.5,2.36,0,-19.69,-9.69,-4.6,0.06,-1.11,-0.13,0.63,0.4,0.64,514246,8488,T
211,-1.83,0.5,2.36,0,-19.69,-9.69,-6.4,0.68,-1.23,-0.13,0.63,0.4,0.64,514284,8526,T
212,-4.69,2.71,-0.05,0,-19.69,-9.69,-6.4,0.68,-1.23,-0.13,0.63,0.4,0.64,514324,8566,T
213,-5.59,3.71,0.98,0,-19.69,-9.69,-6.4,0.68,-1.23,-0.13,0.63,0.4,0.64,514365,8607,T
214,-5.59,3.71,0.98,0,-19.69,-9.69,-8.7,7.07,0.38,-0.13,0.63,0.4,0.64,514405,8647,T
215,-5.59,3.71,0.98,0,-19.69,-9.69,-17.89,0.91,-8.01,-0.13,0.63,0.4,0.64,514444,8686,T
216,-5.59,3.71,0.98,0,-19.69,-9.69,-23.18,-3.31,8.62,-0.13,0.63,0.4,0.64,514483,8725,T
217,-0.43,-1.01,-2.94,0,-19.69,-9.69,-23.18,-3.31,8.62,-0.13,0.63,0.4,0.64,514524,8766,T
218,-0.43,-1.01,-2.94,0,-19.69,-9.69,-3.45,3.63,1.61,-0.13,0.63,0.4,0.64,514566,8808,T
219,0.02,-0.22,-0.85,0,-19.69,-9.69,-3.45,3.63,1.61,-0.13,0.63,0.4,0.64,514606,8848,T
220,0.02,-0.22,-0.85,0,-19.69,-9.69,-7.78,2.86,1.26,-0.13,0.63,0.4,0.64,514646,8888,T
221,0.02,-0.22,-0.85,0,-19.69,-9.69,-10.5,2.97,1.8,-0.13,0.63,0.4,0.64,514684,8926,T
222,0.13,0.03,0.11,0,-19.69,-9.69,-10.5,2.97,1.8,-0.13,0.63,0.4,0.64,514725,8967,T
223,0.01,-0.12,0.1,0,-19.69,-9.69,-10.5,2.97,1.8,-0.13,0.63,0.4,0.64,514764,9006,T
224,0.01,-0.12,0.1,0,-19.69,-9.69,-9.16,3.39,0.99,-0.13,0.63,0.4,0.64,514804,9046,T
225,0.01,-0.12,0.1,0,-19.69,-9.69,-8.2,3.16,1.99,-0.13,0.63,0.4,0.64,514845,9087,T
226,0.01,-0.12,0.1,0,-19.69,-9.69,-9.2,3.78,1.64,-0.13,0.63,0.4,0.64,514883,9125,T
227,-0.31,-0.03,0.23,0,-19.69,-9.69,-9.2,3.78,1.64,-0.13,0.63,0.4,0.64,514923,9165,T
228,-0.31,-0.03,0.23,0,-19.69,-9.69,-8.85,3.74,1.8,-0.13,0.63,0.4,0.64,514963,9205,T
229,-0.31,-0.03,0.23,0,-19.69,-9.69,-9.23,3.51,1.18,-0.13,0.63,0.4,0.64,515004,9246,T
230,-0.31,-0.03,0.23,0,-19.69,-9.69,-8.85,3.86,1.38,-0.13,0.63,0.4,0.64,515044,9286,T
231,-0.31,-0.03,0.23,0,-19.69,-9.69,-8.96,3.89,1.41,-0.13,0.63,0.4,0.64,515083,9325,T
232,-0.27,0.08,0.23,0,-19.69,-9.69,-8.96,3.89,1.41,-0.13,0.63,0.4,0.64,515124,9366,T
233,-0.25,0.13,0.39,0,-19.69,-9.69,-8.96,3.89,1.41,-0.13,0.63,0.4,0.64,515164,9406,T
234,-0.25,0.13,0.39,0,-19.69,-9.69,-8.93,4.16,0.95,-0.13,0.63,0.4,0.64,515203,9445,T
235,-0.25,0.13,0.39,0,-19.69,-9.69,-8.5,4.66,2.26,-0.13,0.63,0.4,0.64,515241,9483,T
236,-0.25,0.13,0.39,0,-19.69,-9.69,-9.39,5.12,0.57,-0.13,0.63,0.4,0.64,515280,9522,T
237,-1.99,2.82,2.35,0,-19.69,-9.69,-9.39,5.12,0.57,-0.13,0.63,0.4,0.64,515320,9562,T
238,-5.3,8.93,3.47,0,-19.69,-9.69,-9.39,5.12,0.57,-0.13,0.63,0.4,0.64,515360,9602,T
239,-5.3,8.93,3.47,0,-19.69,-9.69,-16.63,7.27,-3.91,-0.13,0.63,0.4,0.64,515398,9640,T
240,-5.3,8.93,3.47,0,-19.69,-9.69,-26.24,1.25,0.23,-0.13,0.63,0.4,0.64,515440,9682,T
241,-5.3,8.93,3.47,0,-19.69,-9.69,-9.35,3.32,6.63,-0.13,0.63,0.4,0.64,515479,9721,T
242,-2.12,-0.45,0.45,0,-19.69,-9.69,-9.35,3.32,6.63,-0.13,0.63,0.4,0.64,515519,9761,T
243,-2.12,-0.45,0.45,0,-19.69,-9.69,-6.32,-0.89,-2.04,-0.13,0.63,0.4,0.64,515559,9801,T
244,-0.41,-0.68,-2.24,0,-19.69,-9.69,-6.32,-0.89,-2.04,-0.13,0.63,0.4,0.64,515601,9843,T
245,-0.41,-0.68,-2.24,0,-19.69,-9.69,-7.16,1.33,-0.04,-0.13,0.63,0.4,0.64,515643,9885,T
246,-0.41,-0.68,-2.24,0,-19.69,-9.69,-6.21,2.05,-0.46,-0.13,0.63,0.4,0.64,515682,9924,T
247,-0.21,0.16,-3.68,0,-19.69,-9.69,-6.21,2.05,-0.46,-0.13,0.63,0.4,0.64,515725,9967,T
248,-0.2,1.3,-2.96,0,-19.69,-9.69,-6.21,2.05,-0.46,-0.13,0.63,0.4,0.64,515765,10007,T
249,-0.2,1.3,-2.96,0,-19.69,-9.69,-8.35,10.18,-0.81,-0.13,0.63,0.4,0.64,515806,10048,T
250,-0.2,1.3,-2.96,0,-19.69,-9.69,-9.62,12.97,0.84,-0.13,0.63,0.4,0.64,515847,10089,T
251,-0.2,1.3,-2.96,0,-19.69,-9.69,-10.57,13.2,5.59,-0.13,0.63,0.4,0.64,515887,10129,T
252,-0.2,1.3,-2.96,16.75,18.13,30.06,-10.57,13.2,5.59,-0.13,0.63,0.4,0.64,515926,10168,T
253,0.04,-1.68,3.41,16.75,18.13,30.06,-10.57,13.2,5.59,-0.13,0.63,0.4,0.64,515966,10208,T
254,0.04,-1.68,3.41,16.75,18.13,30.06,-11.64,-1.43,-5.02,-0.13,0.63,0.4,0.64,516007,10249,T
255,0.04,-1.68,3.41,16.75,18.13,30.06,-8.66,2.4,4.67,-0.13,0.63,0.4,0.64,516048,10290,T
256,0.04,-1.68,3.41,16.75,18.13,30.06,-9.27,2.74,-1,-0.13,0.63,0.4,0.64,516088,10330,T
257,0.04,-1.68,3.41,16.75,18.13,30.06,-8.96,2.44,0.04,-0.13,0.63,0.4,0.64,516127,10369,T
258,0.04,-0.23,0.17,16.75,18.13,30.06,-8.96,2.44,0.04,-0.13,0.63,0.4,0.64,516166,10408,T
259,0.01,-0.06,-0.02,16.75,18.13,30.06,-8.96,2.44,0.04,-0.13,0.63,0.4,0.64,516205,10447,T
260,0.01,-0.06,-0.02,16.75,18.13,30.06,-9.65,2.55,1.18,-0.13,0.63,0.4,0.64,516245,10487,T
261,0.01,-0.06,-0.02,16.75,18.13,30.06,-9.62,2.17,1.57,-0.13,0.63,0.4,0.64,516284,10526,T
262,0.07,0.06,-0.26,16.75,18.13,30.06,-9.62,2.17,1.57,-0.13,0.63,0.4,0.64,516324,10566,T
263,0.11,-0.11,0.26,16.75,18.13,30.06,-9.62,2.17,1.57,-0.13,0.63,0.4,0.64,516364,10606,T
264,0.11,-0.11,0.26,16.75,18.13,30.06,-9.62,2.44,1.57,-0.13,0.63,0.4,0.64,516404,10646,T
265,0.11,-0.11,0.26,16.75,18.13,30.06,-9.62,2.44,0.99,-0.13,0.63,0.4,0.64,516445,10687,T
266,0.11,-0.11,0.26,16.75,18.13,30.06,-10.04,2.44,1.49,-0.13,0.63,0.4,0.64,516483,10725,T
267,0.08,0.45,-0.3,16.75,18.13,30.06,-10.04,2.44,1.49,-0.13,0.63,0.4,0.64,516524,10766,T
268,0.08,0.45,-0.3,16.75,18.13,30.06,-8.62,2.63,1.49,-0.13,0.63,0.4,0.64,516564,10806,T
269,0.04,0.35,0.1,16.75,18.13,30.06,-8.62,2.63,1.49,-0.13,0.63,0.4,0.64,516603,10845,T
270,0.04,0.35,0.1,16.75,18.13,30.06,-10.5,2.25,1.49,-0.13,0.63,0.4,0.64,516643,10885,T
271,0.04,0.35,0.1,16.75,18.13,30.06,-11.45,1.82,0.88,-0.13,0.63,0.4,0.64,516681,10923,T
272,-0.34,0.25,1.32,16.75,18.13,30.06,-11.45,1.82,0.88,-0.13,0.63,0.4,0.64,516722,10964,T
273,0.61,-3.92,7.68,16.75,18.13,30.06,-11.45,1.82,0.88,-0.13,0.63,0.4,0.64,516763,11005,T
274,0.61,-3.92,7.68,16.75,18.13,30.06,-18.73,4.77,-1.11,-0.13,0.63,0.4,0.64,516802,11044,T
275,0.61,-3.92,7.68,16.75,18.13,30.06,-14.1,5.04,1.07,-0.13,0.63,0.4,0.64,516843,11085,T
276,0.61,-3.92,7.68,16.75,18.13,30.06,-16.82,1.1,4.59,-0.13,0.63,0.4,0.64,516882,11124,T
277,-0.09,0.37,-0.57,16.75,18.13,30.06,-16.82,1.1,4.59,-0.13,0.63,0.4,0.64,516923,11165,T
278,-0.15,0.44,-1.33,16.75,18.13,30.06,-16.82,1.1,4.59,-0.13,0.63,0.4,0.64,516963,11205,T
279,-0.15,0.44,-1.33,16.75,18.13,30.06,-6.51,2.21,2.14,-0.13,0.63,0.4,0.64,517004,11246,T
280,-0.15,0.44,-1.33,16.75,18.13,30.06,-6.17,3.59,0.3,-0.13,0.63,0.4,0.64,517044,11286,T
281,-0.15,0.44,-1.33,16.75,18.13,30.06,-6.47,4.16,0.23,-0.13,0.63,0.4,0.64,517083,11325,T
282,-0.06,0.27,-2.82,16.75,18.13,30.06,-6.47,4.16,0.23,-0.13,0.63,0.4,0.64,517123,11365,T
283,-0.06,0.27,-2.82,16.75,18.13,30.06,-7.2,5.96,1.68,-0.13,0.63,0.4,0.64,517165,11407,T
284,-1.02,1.11,-2.66,16.75,18.13,30.06,-7.2,5.96,1.68,-0.13,0.63,0.4,0.64,517203,11445,T
285,-1.02,1.11,-2.66,16.75,18.13,30.06,-10.5,9.98,0.38,-0.13,0.63,0.4,0.64,517243,11485,T
286,-1.02,1.11,-2.66,16.75,18.13,30.06,-11.84,12.02,2.52,-0.13,0.63,0.4,0.64,517283,11525,T
287,0.26,0.15,-1.79,16.75,18.13,30.06,-11.84,12.02,2.52,-0.13,0.63,0.4,0.64,517324,11566,T
288,-0.46,0.03,-0.31,16.75,18.13,30.06,-11.84,12.02,2.52,-0.13,0.63,0.4,0.64,517365,11607,T
289,-0.46,0.03,-0.31,16.75,18.13,30.06,-8.77,-4.96,-0.08,-0.13,0.63,0.4,0.64,517405,11647,T
290,-0.46,0.03,-0.31,16.75,18.13,30.06,-9.92,3.63,-1.73,-0.13,0.63,0.4,0.64,517446,11688,T
291,-0.46,0.03,-0.31,16.75,18.13,30.06,-12.68,4.77,9.23,-0.13,0.63,0.4,0.64,517486,11728,T
292,-0.46,0.03,-0.31,27.81,19.94,16.06,-12.68,4.77,9.23,-0.13,0.63,0.4,0.64,517525,11767,T
293,-0.46,0.03,-0.31,27.81,19.94,16.06,-10.92,2.25,2.98,-0.13,0.63,0.4,0.64,517565,11807,T
294,0.26,-0.28,0.27,27.81,19.94,16.06,-10.92,2.25,2.98,-0.13,0.63,0.4,0.64,517606,11848,T
295,0.26,-0.28,0.27,27.81,19.94,16.06,-9.69,2.32,1.3,-0.13,0.63,0.4,0.64,517646,11888,T
296,0.26,-0.28,0.27,27.81,19.94,16.06,-9.2,2.71,0.72,-0.13,0.63,0.4,0.64,517685,11927,T
297,0.26,-0.28,0.27,28.56,20.19,14.44,-9.2,2.71,0.72,-0.13,0.63,0.4,0.64,517724,11966,T
298,0.04,0.2,-0.29,28.56,20.19,14.44,-9.2,2.71,0.72,-0.13,0.63,0.4,0.64,517763,12005,T
299,0.04,0.2,-0.29,28.56,20.19,14.44,-9.35,2.29,1.22,-0.13,0.63,0.4,0.64,517803,12045,T
300,0.04,0.2,-0.29,28.56,20.19,14.44,-9.16,2.05,0.69,-0.13,0.63,0.4,0.64,517842,12084,T
301,0.04,0.2,-0.29,28.56,20.19,14.44,-9.39,1.94,0.84,-0.13,0.63,0.4,0.64,517880,12122,T
302,-0.04,-0.04,0.04,28.56,20.19,14.44,-9.39,1.94,0.84,-0.13,0.63,0.4,0.64,517920,12162,T
303,-0.04,-0.06,0.08,28.56,20.19,14.44,-9.39,1.94,0.84,-0.13,0.63,0.4,0.64,517961,12203,T
304,-0.04,-0.06,0.08,28.56,20.19,14.44,-9.39,2.05,0.92,-0.13,0.63,0.4,0.64,518002,12244,T
305,-0.04,-0.06,0.08,28.56,20.19,14.44,-9.39,2.25,1.11,-0.13,0.63,0.4,0.64,518043,12285,T
306,-0.04,-0.06,0.08,28.56,20.19,14.44,-9.62,2.44,1.14,-0.13,0.63,0.4,0.64,518081,12323,T
307,0.15,-0.15,0.12,28.56,20.19,14.44,-9.62,2.44,1.14,-0.13,0.63,0.4,0.64,518122,12364,T
308,0.15,-0.15,0.12,28.56,20.19,14.44,-9.5,2.29,1.3,-0.13,0.63,0.4,0.64,518162,12404,T
309,0.05,-0.09,1.61,28.56,20.19,14.44,-9.5,2.29,1.3,-0.13,0.63,0.4,0.64,518201,12443,T
310,0.05,-0.09,1.61,28.56,20.19,14.44,-11.41,3.28,1.61,-0.13,0.63,0.4,0.64,518240,12482,T
311,0.05,-0.09,1.61,28.56,20.19,14.44,-9.62,3.36,2.79,-0.13,0.63,0.4,0.64,518279,12521,T
312,0.36,1.16,0.85,28.56,20.19,14.44,-9.62,3.36,2.79,-0.13,0.63,0.4,0.64,518319,12561,T
313,0.96,1.81,-0.54,28.56,20.19,14.44,-9.62,3.36,2.79,-0.13,0.63,0.4,0.64,518359,12601,T
314,0.96,1.81,-0.54,28.56,20.19,14.44,-7.89,1.75,5.05,-0.13,0.63,0.4,0.64,518397,12639,T
315,0.96,1.81,-0.54,28.56,20.19,14.44,-5.82,1.29,-0.39,-0.13,0.63,0.4,0.64,518437,12679,T
316,0.96,1.81,-0.54,28.56,20.19,14.44,-5.29,1.29,-0.62,-0.13,0.63,0.4,0.64,518475,12717,T
317,1.03,0.11,-1.53,28.56,20.19,14.44,-5.29,1.29,-0.62,-0.13,0.63,0.4,0.64,518515,12757,T
318,1.03,0.11,-1.53,28.56,20.19,14.44,-5.63,4.35,0.84,-0.13,0.63,0.4,0.64,518555,12797,T
319,1.03,0.11,-1.53,28.56,20.19,14.44,-18.35,13.97,-3.26,-0.13,0.63,0.4,0.64,518595,12837,T
320,1.03,0.11,-1.53,28.56,20.19,14.44,-9.2,0.91,-3.64,-0.13,0.63,0.4,0.64,518635,12877,T
321,1.03,0.11,-1.53,24.25,22.63,4.56,-9.2,0.91,-3.64,-0.13,0.63,0.4,0.64,518675,12917,T
322,-0.26,0.28,-0.65,24.25,22.63,4.56,-9.2,0.91,-3.64,-0.13,0.63,0.4,0.64,518714,12956,T
323,-0.26,0.28,-0.65,24.25,22.63,4.56,-8.7,2.9,0,-0.13,0.63,0.4,0.64,518755,12997,T
324,-0.26,0.28,-0.65,24.25,22.63,4.56,-9.43,2.48,1.99,-0.13,0.63,0.4,0.64,518795,13037,T
325,-0.26,0.28,-0.65,24.25,22.63,4.56,-9.27,2.21,0.57,-0.13,0.63,0.4,0.64,518833,13075,T
326,-0.01,0.2,-0.11,24.25,22.63,4.56,-9.27,2.21,0.57,-0.13,0.63,0.4,0.64,518873,13115,T
327,-0.01,0.2,-0.11,24.25,22.63,4.56,-9.23,2.05,0.57,-0.13,0.63,0.4,0.64,518914,13156,T
328,-0.03,-0.13,0.09,24.25,22.63,4.56,-9.23,2.05,0.57,-0.13,0.63,0.4,0.64,518952,13194,T
329,-0.03,-0.13,0.09,24.25,22.63,4.56,-9.35,2.59,1.3,-0.13,0.63,0.4,0.64,518992,13234,T
330,-0.03,-0.13,0.09,24.25,22.63,4.56,-9.39,2.48,0.99,-0.13,0.63,0.4,0.64,519030,13272,T
331,0.01,-0.07,0.05,24.25,22.63,4.56,-9.39,2.48,0.99,-0.13,0.63,0.4,0.64,519070,13312,T
332,0.03,0.02,-0.03,24.25,22.63,4.56,-9.39,2.48,0.99,-0.13,0.63,0.4,0.64,519110,13352,T
333,0.03,0.02,-0.03,24.25,22.63,4.56,-9.31,2.48,1.07,-0.13,0.63,0.4,0.64,519149,13391,T
334,0.03,0.02,-0.03,24.25,22.63,4.56,-9.31,2.4,0.92,-0.13,0.63,0.4,0.64,519190,13432,T
335,0.03,0.02,-0.03,24.25,22.63,4.56,-9.35,2.48,1.07,-0.13,0.63,0.4,0.64,519227,13469,T
336,-0.02,-0.04,0.01,24.25,22.63,4.56,-9.35,2.48,1.07,-0.13,0.63,0.4,0.64,519266,13508,T
337,-0.02,-0.04,0.01,24.25,22.63,4.56,-9.43,2.48,1.14,-0.13,0.63,0.4,0.64,519305,13547,T
338,-0.02,-0.04,0.01,24.25,22.63,4.56,-9.31,2.52,1.07,-0.13,0.63,0.4,0.64,519345,13587,T
339,-0.02,-0.04,0.01,24.25,22.63,4.56,-9.43,2.52,1.18,-0.13,0.63,0.4,0.64,519383,13625,T
340,0,0.03,-0.03,24.25,22.63,4.56,-9.43,2.52,1.18,-0.13,0.63,0.4,0.64,519422,13664,T
341,-0.01,-0.01,0,24.25,22.63,4.56,-9.43,2.52,1.18,-0.13,0.63,0.4,0.64,519462,13704,T
342,-0.01,-0.01,0,24.25,22.63,4.56,-9.43,2.48,1.14,-0.13,0.63,0.4,0.64,519502,13744,T
343,-0.01,-0.01,0,24.25,22.63,4.56,-9.35,2.48,1.11,-0.13,0.63,0.4,0.64,519542,13784,T
344,-0.01,-0.01,0,24.25,22.63,4.56,-9.39,2.44,1.11,-0.13,0.63,0.4,0.64,519580,13822,T
345,0.01,0.01,0,24.25,22.63,4.56,-9.39,2.44,1.11,-0.13,0.63,0.4,0.64,519620,13862,T
346,0.01,0.01,0,24.25,22.63,4.56,-9.46,2.48,1.11,-0.13,0.63,0.4,0.64,519661,13903,T
347,0,0,0,24.25,22.63,4.56,-9.46,2.48,1.11,-0.13,0.63,0.4,0.64,519700,13942,T
348,0,0,0,24.25,22.63,4.56,-9.35,2.48,1.07,-0.13,0.63,0.4,0.64,519740,13982,T
349,0,0,0,24.25,22.63,4.56,-9.39,2.44,1.11,-0.13,0.63,0.4,0.64,519778,14020,T
350,0,0,0,24.25,22.63,4.56,-9.31,2.4,1.03,-0.13,0.63,0.4,0.64,519819,14061,T
351,0.01,-0.03,0.03,24.25,22.63,4.56,-9.31,2.4,1.03,-0.13,0.63,0.4,0.64,519859,14101,T
352,0.01,-0.03,0.03,24.25,22.63,4.56,-9.39,2.48,1.14,-0.13,0.63,0.4,0.64,519897,14139,T
353,0.01,-0.03,0.03,24.25,22.63,4.56,-9.27,2.48,1.07,-0.13,0.63,0.4,0.64,519936,14178,T
354,0.01,-0.03,0.03,24.25,22.63,4.56,-9.35,2.52,1.14,-0.13,0.63,0.4,0.64,519972,14214,T
355,0,-0.08,0.07,24.25,22.63,4.56,-9.35,2.52,1.14,-0.13,0.63,0.4,0.64,520012,14254,T
356,0,-0.08,0.07,24.25,22.63,4.56,-9.39,2.59,1.22,-0.13,0.63,0.4,0.64,520052,14294,T
357,0,-0.08,0.07,24.25,22.63,4.56,-9.35,2.59,1.22,-0.13,0.63,0.4,0.64,520092,14334,T
358,0,-0.08,0.07,24.25,22.63,4.56,-9.27,2.59,1.18,-0.13,0.63,0.4,0.64,520130,14372,T
359,0.04,0,0.01,24.25,22.63,4.56,-9.27,2.59,1.18,-0.13,0.63,0.4,0.64,520170,14412,T
360,0.02,-0.02,0.03,24.25,22.63,4.56,-9.27,2.59,1.18,-0.13,0.63,0.4,0.64,520209,14451,T
361,0.02,-0.02,0.03,24.25,22.63,4.56,-9.35,2.71,1.26,-0.13,0.63,0.4,0.64,520248,14490,T
362,0.02,-0.02,0.03,24.25,22.63,4.56,-9.27,2.63,1.3,-0.13,0.63,0.4,0.64,520289,14531,T
363,0.02,-0.02,0.03,24.25,22.63,4.56,-9.35,2.67,1.14,-0.13,0.63,0.4,0.64,520326,14568,T
364,0.03,0.02,0,24.25,22.63,4.56,-9.35,2.67,1.14,-0.13,0.63,0.4,0.64,520364,14606,T
365,0.03,0.02,0,24.25,22.63,4.56,-9.27,2.67,1.38,-0.13,0.63,0.4,0.64,520402,14644,T
366,0.03,0.02,0,24.25,22.63,4.56,-9.31,2.67,1.14,-0.13,0.63,0.4,0.64,520443,14685,T
367,0.03,0.02,0,24.25,22.63,4.56,-9.23,2.59,1.11,-0.13,0.63,0.4,0.64,520480,14722,T
368,0.01,-0.02,0,24.25,22.63,4.56,-9.23,2.59,1.11,-0.13,0.63,0.4,0.64,520520,14762,T
369,0.01,0.02,-0.04,24.25,22.63,4.56,-9.23,2.59,1.11,-0.13,0.63,0.4,0.64,520560,14802,T
370,0.01,0.02,-0.04,24.25,22.63,4.56,-9.23,2.55,1.22,-0.13,0.63,0.4,0.64,520600,14842,T
371,0.01,0.02,-0.04,24.25,22.63,4.56,-9.35,2.71,1.26,-0.13,0.63,0.4,0.64,520640,14882,T
372,0.01,0.02,-0.04,24.25,22.63,4.56,-9.23,2.55,1.18,-0.13,0.63,0.4,0.64,520677,14919,T
373,0.03,-0.04,0.09,24.25,22.63,4.56,-9.23,2.55,1.18,-0.13,0.63,0.4,0.64,520717,14959,T
374,0.03,-0.04,0.09,24.25,22.63,4.56,-9.23,2.59,1.18,-0.13,0.63,0.4,0.64,520756,14998,T
375,0.02,-0.08,0.11,24.25,22.63,4.56,-9.23,2.59,1.18,-0.13,0.63,0.4,0.64,520795,15037,T
376,0.02,-0.08,0.11,24.25,22.63,4.56,-9.43,2.86,1.14,-0.13,0.63,0.4,0.64,520834,15076,T
377,0.02,-0.08,0.11,24.19,22.31,2,-9.43,2.86,1.14,-0.13,0.63,0.4,0.64,520871,15113,T
378,0.02,-0.08,0.11,24.19,22.31,2,-9.12,2.82,1.22,-0.13,0.63,0.4,0.64,520911,15153,T
379,-0.04,-0.03,0,24.19,22.31,2,-9.12,2.82,1.22,-0.13,0.63,0.4,0.64,520950,15192,T
380,-0.04,-0.03,0,24.19,22.31,2,-9.12,2.86,1.18,-0.13,0.63,0.4,0.64,520990,15232,T
381,-0.04,-0.03,0,24.19,22.31,2,-9.27,2.86,1.14,-0.13,0.63,0.4,0.64,521028,15270,T
382,-0.01,0,0.08,24.19,22.31,2,-9.27,2.86,1.14,-0.13,0.63,0.4,0.64,521069,15311,T
383,0.03,-0.07,0.06,24.19,22.31,2,-9.27,2.86,1.14,-0.13,0.63,0.4,0.64,521109,15351,T
384,0.03,-0.07,0.06,24.19,22.31,2,-9.23,2.97,1.41,-0.13,0.63,0.4,0.64,521148,15390,T
385,0.03,-0.07,0.06,24.19,22.31,2,-9.2,2.97,1.38,-0.13,0.63,0.4,0.64,521187,15429,T
386,0.03,-0.07,0.06,24.19,22.31,2,-9.2,3.01,1.41,-0.13,0.63,0.4,0.64,521225,15467,T
387,0.09,-0.02,-0.06,24.19,22.31,2,-9.2,3.01,1.41,-0.13,0.63,0.4,0.64,521264,15506,T
388,-0.04,0.06,-0.23,24.19,22.31,2,-9.2,3.01,1.41,-0.13,0.63,0.4,0.64,521304,15546,T
389,-0.04,0.06,-0.23,24.19,22.31,2,-9.04,2.97,1.38,-0.13,0.63,0.4,0.64,521342,15584,T
390,-0.04,0.06,-0.23,24.19,22.31,2,-9.35,3.09,1.72,-0.13,0.63,0.4,0.64,521380,15622,T
391,-0.13,0.3,-0.33,24.19,22.31,2,-9.35,3.09,1.72,-0.13,0.63,0.4,0.64,521420,15662,T
392,0.39,-0.17,-0.75,24.19,22.31,2,-9.35,3.09,1.72,-0.13,0.63,0.4,0.64,521460,15702,T
393,0.39,-0.17,-0.75,24.19,22.31,2,-19.73,5.73,-11.96,-0.13,0.63,0.4,0.64,521500,15742,T
394,0.39,-0.17,-0.75,24.19,22.31,2,0.3,9.33,-1,-0.13,0.63,0.4,0.64,521543,15785,T
395,0.39,-0.17,-0.75,24.19,22.31,2,-8.24,5.04,2.26,-0.13,0.63,0.4,0.64,521581,15823,T
396,5.16,-1.92,0.35,24.19,22.31,2,-8.24,5.04,2.26,-0.13,0.63,0.4,0.64,521621,15863,T
397,5.16,-1.92,0.35,24.19,22.31,2,-7.51,0.94,0.95,-0.13,0.63,0.4,0.64,521661,15903,T
398,4.56,-1.58,-1.33,24.19,22.31,2,-7.51,0.94,0.95,-0.13,0.63,0.4,0.64,521701,15943,T
399,4.56,-1.58,-1.33,24.19,22.31,2,-6.78,5.16,1.18,-0.13,0.63,0.4,0.64,521741,15983,T
400,4.56,-1.58,-1.33,24.19,22.31,2,-8.01,4.62,2.91,-0.13,0.63,0.4,0.64,521779,16021,T
401,1.78,-0.56,-1.89,24.19,22.31,2,-8.01,4.62,2.91,-0.13,0.63,0.4,0.64,521820,16062,T
402,1.51,-0.26,-1.61,24.19,22.31,2,-8.01,4.62,2.91,-0.13,0.63,0.4,0.64,521860,16102,T
403,1.51,-0.26,-1.61,24.19,22.31,2,-7.59,9.18,0.19,-0.13,0.63,0.4,0.64,521900,16142,T
404,1.51,-0.26,-1.61,24.19,22.31,2,-7.16,9.37,1.53,-0.13,0.63,0.4,0.64,521939,16181,T
405,1.51,-0.26,-1.61,24.19,22.31,2,-4.14,8.45,-1.34,-0.13,0.63,0.4,0.64,521977,16219,T
406,-1.88,-0.41,-1.92,24.19,22.31,2,-4.14,8.45,-1.34,-0.13,0.63,0.4,0.64,522018,16260,T
407,0.73,0.37,0.25,24.19,22.31,2,-4.14,8.45,-1.34,-0.13,0.63,0.4,0.64,522059,16301,T
408,0.73,0.37,0.25,24.19,22.31,2,-10.07,3.05,2.45,-0.13,0.63,0.4,0.64,522099,16341,T
409,0.73,0.37,0.25,24.19,22.31,2,-9.23,2.93,1.61,-0.13,0.63,0.4,0.64,522139,16381,T
410,0.73,0.37,0.25,24.19,22.31,2,-9.08,2.82,1.03,-0.13,0.63,0.4,0.64,522176,16418,T
411,-0.05,0.12,0,24.19,22.31,2,-9.08,2.82,1.03,-0.13,0.63,0.4,0.64,522214,16456,T
412,-0.05,0.12,0,24.19,22.31,2,-9.39,2.9,1.03,-0.13,0.63,0.4,0.64,522253,16495,T
413,-0.05,0.12,0,24.19,22.31,2,-9.12,2.82,1.07,-0.13,0.63,0.4,0.64,522293,16535,T
414,-0.05,0.12,0,24.19,22.31,2,-9.12,3.01,1.07,-0.13,0.63,0.4,0.64,522330,16572,T
415,0.04,-0.02,0.12,24.19,22.31,2,-9.12,3.01,1.07,-0.13,0.63,0.4,0.64,522370,16612,T
416,0.04,-0.02,0.12,24.19,22.31,2,-9.23,3.2,1.11,-0.13,0.63,0.4,0.64,522411,16653,T
417,-0.08,-0.06,-0.01,24.19,22.31,2,-9.23,3.2,1.11,-0.13,0.63,0.4,0.64,522449,16691,T
418,-0.08,-0.06,-0.01,24.19,22.31,2,-9.31,3.36,1.18,-0.13,0.63,0.4,0.64,522489,16731,T
419,-0.08,-0.06,-0.01,24.19,22.31,2,-8.93,3.24,1.3,-0.13,0.63,0.4,0.64,522528,16770,T
420,-0.06,-0.09,0.06,24.19,22.31,2,-8.93,3.24,1.3,-0.13,0.63,0.4,0.64,522570,16812,T
421,-0.13,0.09,-0.06,24.19,22.31,2,-8.93,3.24,1.3,-0.13,0.63,0.4,0.64,522609,16851,T
422,-0.13,0.09,-0.06,24.19,22.31,2,-10.61,2.9,0.88,-0.13,0.63,0.4,0.64,522648,16890,T
423,-0.13,0.09,-0.06,24.19,22.31,2,-12.49,2.78,1.34,-0.13,0.63,0.4,0.64,522689,16931,T
